country,retailer,retailer_slug,product_family,brand,device_type,model,capacity_gb,offer_type,price_value,price_text,price_unit,term_months,in_stock,data_quality_tier,extracted_at,source_url,source_title
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,financing_max_term,333.0,333.00 â‚¬,EUR/month,3,True,santander_api_live,2026-02-18T11:20:44.964313+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Flip-7/p/SM-F766BZKGEUB?previousPriceSelected=renting,Galaxy Z Flip 7
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,cash,999.0,999.00 â‚¬,EUR,,True,santander_api_live,2026-02-18T11:20:44.964313+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Flip-7/p/SM-F766BZKGEUB?previousPriceSelected=renting,Galaxy Z Flip 7
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,renting_with_insurance,72.3,72.30 â‚¬,EUR/month,36,True,santander_api_live,2026-02-18T11:20:46.717270+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,renting_with_insurance,90.45,90.45 â‚¬,EUR/month,24,True,santander_api_live,2026-02-18T11:20:46.717270+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,73.69,73.69 â‚¬,EUR/month,30,True,santander_api_live,2026-02-18T11:20:46.717270+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,85.51,85.51 â‚¬,EUR/month,24,True,santander_api_live,2026-02-18T11:20:46.717270+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,110.87,110.87 â‚¬,EUR/month,18,True,santander_api_live,2026-02-18T11:20:46.717270+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,162.42,162.42 â‚¬,EUR/month,12,True,santander_api_live,2026-02-18T11:20:46.717270+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,324.83,324.83 â‚¬,EUR/month,6,True,santander_api_live,2026-02-18T11:20:46.717270+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,649.67,649.67 â‚¬,EUR/month,3,True,santander_api_live,2026-02-18T11:20:46.717270+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,cash,1949.0,1949.00 â‚¬,EUR,,True,santander_api_live,2026-02-18T11:20:46.717270+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7
ES,Santander Boutique,santander_boutique,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,renting_no_insurance,24.99,"24,99 â‚¬",EUR/month,36,True,santander_api_live,2026-02-18T11:20:46.717270+00:00,https://boutique.bancosantander.es/es/Cat%C3%A1logo/Electr%C3%B3nica/M%C3%B3viles/Galaxy-Z-Fold-7/p/SM-F966BZKBEUB?previousPriceSelected=renting,Galaxy Z Fold 7
ES,Amazon,amazon,Samsung,Samsung,mobile,Samsung Galaxy S25,256,cash,849.0,"849,00 â‚¬",EUR,,True,amazon_adapter_live,2026-02-18T11:21:22.171740+00:00,https://www.amazon.es/dp/B0DPXMJNV7,"Samsung Galaxy S25 256GB Teléfono Móvil con IA, Galaxy AI, 12GB RAM, Cámara 50MP, Dual SIM, IP68, Garantía del Fabricante 3 Años + 1 Año Extra, Color Gris (Versión Española) : Amazon.es: Electrónica"
ES,Amazon,amazon,Samsung,Samsung,tablet,Samsung Galaxy Tab A11+ Wifi,128,cash,186.9,"186,90 â‚¬",EUR,,True,amazon_adapter_live,2026-02-18T11:22:03.576199+00:00,https://www.amazon.es/dp/B0G2RM6DL6,"Samsung Galaxy Tab A11+ 11"" 6GB/128GB WiFi Gris (Gray) SM-X230 : Amazon.es: Informática"
ES,Amazon,amazon,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,cash,909.99,"909,99 â‚¬",EUR,,True,amazon_adapter_live,2026-02-18T11:22:44.287422+00:00,https://www.amazon.es/dp/B0F2G9F3RH,"Smartphone Samsung Galaxy S25 Ultra 12 GB RAM 256 GB Negro Titanio 6,9"" Qualcomm Snapdragon 8 Elite - Marca: Samsung - EAN: 88060958...[Versiones italiano, húngaro, polaco, rumano, austriaco y suizo] : Amazon.es: Electrónica"
ES,Amazon,amazon,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,cash,397.0,"397,00 â‚¬",EUR,,True,amazon_adapter_live,2026-02-18T11:23:23.655846+00:00,https://www.amazon.es/dp/B0F61R6M2F,Samsung X520 Galaxy Tab S10 FE WiFi (10.9'' - 8/128GB) Gray [versión Polaca] : Amazon.es: Informática
ES,Amazon,amazon,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,cash,164.0,"164,00 â‚¬",EUR,,True,amazon_adapter_live,2026-02-18T11:24:05.008251+00:00,https://www.amazon.es/dp/B0FMJNHRVV,"Samsung Galaxy A17 5G, Dual, 128GB 4GB Ram, Black : Amazon.es: Electrónica"
ES,Amazon,amazon,Samsung,Samsung,tablet,Samsung Galaxy Tab S11 Ultra wifi,256,cash,977.79,"977,79 â‚¬",EUR,,True,amazon_adapter_live,2026-02-18T11:24:39.841907+00:00,https://www.amazon.es/dp/B0FT875MBD,Samsung Galaxy Tab S11 Ultra X930 WiFi 14.6 12GB RAM 256GB - Silver [Energieklasse G] (SM-X930NZSREUE) [versión Polaca] : Amazon.es: Informática
ES,Amazon,amazon,Samsung,Samsung,mobile,Samsung Galaxy A56 5G,128,cash,293.0,"293,00 â‚¬",EUR,,True,amazon_adapter_live,2026-02-18T11:25:21.134907+00:00,https://www.amazon.es/dp/B0DZHLFGM7,Samsung Galaxy A56 Dual 5G 128GB 8GB RAM Móvil Gris : Amazon.es: Electrónica
ES,Amazon,amazon,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 Lite WiFi,128,cash,265.0,"265,00 â‚¬",EUR,,True,amazon_adapter_live,2026-02-18T11:26:01.262471+00:00,https://www.amazon.es/dp/B0FMFRFNWG,"Samsung Galaxy Tab S10 Lite con S-Pen | 128 GB, 6 GB de RAM, Solo Wi-Fi, LCD de 10.9 Pulgadas y 90 Hz, Tableta Android 15 WiFi 6, batería para Todo el día | Modelo Internacional X400 : Amazon.es: Electrónica"
ES,Amazon,amazon,Samsung,Samsung,mobile,Samsung Galaxy A36 5G,128,cash,230.0,"230,00 â‚¬",EUR,,True,amazon_adapter_live,2026-02-18T11:26:39.461340+00:00,https://www.amazon.es/dp/B0F38BPTC7,"Samsung Galaxy A36 5G 6GB/128GB Smartphone 6.7"" Super AMOLED 50MP 5000mAh 45W Android 15 Lima - [Versiones italiano, húngaro, polaco, rumano, austriaco y suizo] : Amazon.es: Electrónica"
ES,Amazon,amazon,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,cash,549.0,"549,00 â‚¬",EUR,,True,amazon_adapter_live,2026-02-18T11:27:17.742645+00:00,https://www.amazon.es/dp/B0FR564FN1,"Samsung Galaxy S25 FE S731 5G Dual Sim 8GB RAM 128GB - Blanco - [Versiones italiano, húngaro, polaco, rumano, austriaco y suizo] : Amazon.es: Electrónica"
ES,Amazon,amazon,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,cash,1149.0,"1.149,00 â‚¬",EUR,,True,amazon_adapter_live,2026-02-18T11:27:57.237833+00:00,https://www.amazon.es/dp/B0FBGSB1CL,"Samsung Galaxy Z Flip7 256GB - Móvil con IA, Diseño Plegable, Pantalla Amplia, Cámara Selfie 50MP, Procesador 3nm, Memoria 12GB, Negro Oscuro, Garantía 3 Años + 1 año Extra (Versión Española) : Amazon.es: Electrónica"
ES,Amazon,amazon,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,cash,1579.0,"1.579,00 â‚¬",EUR,,True,amazon_adapter_live,2026-02-18T11:28:28.794405+00:00,https://www.amazon.es/dp/B0FK1Y17P4,Samsung Galaxy Z Fold 7 8'' 256GB/12GB Dual SIM Gris Plata : Amazon.es: Electrónica
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,renting_with_insurance,119.9,"119,90 Ã¢â€šÂ¬/mes",EUR/month,6,False,grover_adapter_live,2026-02-18T11:28:55.659856+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-s25-ultra-12gb-256-gb?selectedMinDuration=18&variantSku=GRB224P19047V33600,"Alquila Samsung Galaxy S25 Ultra Smartphone - 256 GB - Dual SIM desde 49,90 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,renting_with_insurance,74.9,"74,90 Ã¢â€šÂ¬/mes",EUR/month,12,False,grover_adapter_live,2026-02-18T11:28:55.659856+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-s25-ultra-12gb-256-gb?selectedMinDuration=18&variantSku=GRB224P19047V33600,"Alquila Samsung Galaxy S25 Ultra Smartphone - 256 GB - Dual SIM desde 49,90 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,renting_with_insurance,49.9,"49,90 Ã¢â€šÂ¬/mes",EUR/month,18,False,grover_adapter_live,2026-02-18T11:28:55.659856+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-s25-ultra-12gb-256-gb?selectedMinDuration=18&variantSku=GRB224P19047V33600,"Alquila Samsung Galaxy S25 Ultra Smartphone - 256 GB - Dual SIM desde 49,90 € al mes"
ES,Grover,grover,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,renting_with_insurance,43.9,"43,90 Ã¢â€šÂ¬/mes",EUR/month,6,False,grover_adapter_live,2026-02-18T11:28:58.310598+00:00,https://www.grover.com/es-es/products/samsung-tablet-galaxy-tab-s10-fe-wifi-8gb-128gb?selectedMinDuration=18&variantSku=GRB59P19078V33203,"Alquila Samsung Tablet, Galaxy Tab S10 FE - WIFI - Android - 128GB desde 22,90 € al mes"
ES,Grover,grover,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,renting_with_insurance,30.9,"30,90 Ã¢â€šÂ¬/mes",EUR/month,12,False,grover_adapter_live,2026-02-18T11:28:58.310598+00:00,https://www.grover.com/es-es/products/samsung-tablet-galaxy-tab-s10-fe-wifi-8gb-128gb?selectedMinDuration=18&variantSku=GRB59P19078V33203,"Alquila Samsung Tablet, Galaxy Tab S10 FE - WIFI - Android - 128GB desde 22,90 € al mes"
ES,Grover,grover,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,renting_with_insurance,22.9,"22,90 Ã¢â€šÂ¬/mes",EUR/month,18,False,grover_adapter_live,2026-02-18T11:28:58.310598+00:00,https://www.grover.com/es-es/products/samsung-tablet-galaxy-tab-s10-fe-wifi-8gb-128gb?selectedMinDuration=18&variantSku=GRB59P19078V33203,"Alquila Samsung Tablet, Galaxy Tab S10 FE - WIFI - Android - 128GB desde 22,90 € al mes"
ES,Grover,grover,Samsung,Samsung,tablet,Samsung Galaxy Tab S11 Ultra wifi,256,renting_with_insurance,99.9,"99,90 Ã¢â€šÂ¬/mes",EUR/month,6,True,grover_adapter_live,2026-02-18T11:29:03.920195+00:00,https://www.grover.com/es-es/products/samsung-tablet-tab-s11-ultra-wifi-12gb-256gb?selectedMinDuration=18&variantSku=GRB59P19214V33429,"Alquila Samsung Tablet, Galaxy Tab S11 Ultra - WIFI - Android - 256GB desde 59,90 € al mes"
ES,Grover,grover,Samsung,Samsung,tablet,Samsung Galaxy Tab S11 Ultra wifi,256,renting_with_insurance,74.9,"74,90 Ã¢â€šÂ¬/mes",EUR/month,12,True,grover_adapter_live,2026-02-18T11:29:03.920195+00:00,https://www.grover.com/es-es/products/samsung-tablet-tab-s11-ultra-wifi-12gb-256gb?selectedMinDuration=18&variantSku=GRB59P19214V33429,"Alquila Samsung Tablet, Galaxy Tab S11 Ultra - WIFI - Android - 256GB desde 59,90 € al mes"
ES,Grover,grover,Samsung,Samsung,tablet,Samsung Galaxy Tab S11 Ultra wifi,256,renting_with_insurance,59.9,"59,90 Ã¢â€šÂ¬/mes",EUR/month,18,True,grover_adapter_live,2026-02-18T11:29:03.920195+00:00,https://www.grover.com/es-es/products/samsung-tablet-tab-s11-ultra-wifi-12gb-256gb?selectedMinDuration=18&variantSku=GRB59P19214V33429,"Alquila Samsung Tablet, Galaxy Tab S11 Ultra - WIFI - Android - 256GB desde 59,90 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,renting_with_insurance,79.9,"79,90 Ã¢â€šÂ¬/mes",EUR/month,6,False,grover_adapter_live,2026-02-18T11:29:15.305977+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-z-flip7-12-gb-256-gb?selectedMinDuration=18&variantSku=GRB59P19151V33320,"Alquila Samsung Galaxy Z Flip7 Smartphone - 256 GB - Dual SIM desde 44,90 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,renting_with_insurance,59.9,"59,90 Ã¢â€šÂ¬/mes",EUR/month,12,False,grover_adapter_live,2026-02-18T11:29:15.305977+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-z-flip7-12-gb-256-gb?selectedMinDuration=18&variantSku=GRB59P19151V33320,"Alquila Samsung Galaxy Z Flip7 Smartphone - 256 GB - Dual SIM desde 44,90 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,renting_with_insurance,44.9,"44,90 Ã¢â€šÂ¬/mes",EUR/month,18,False,grover_adapter_live,2026-02-18T11:29:15.305977+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-z-flip7-12-gb-256-gb?selectedMinDuration=18&variantSku=GRB59P19151V33320,"Alquila Samsung Galaxy Z Flip7 Smartphone - 256 GB - Dual SIM desde 44,90 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,renting_with_insurance,144.9,"144,90 Ã¢â€šÂ¬/mes",EUR/month,6,False,grover_adapter_live,2026-02-18T11:29:18.595964+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-z-fold7-12-gb-256-gb?selectedMinDuration=18&variantSku=GRB59P19149V33310,"Alquila Samsung Galaxy Z Fold7 Smartphone - 256 GB - Dual SIM desde 79,00 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,renting_with_insurance,104.9,"104,90 Ã¢â€šÂ¬/mes",EUR/month,12,False,grover_adapter_live,2026-02-18T11:29:18.595964+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-z-fold7-12-gb-256-gb?selectedMinDuration=18&variantSku=GRB59P19149V33310,"Alquila Samsung Galaxy Z Fold7 Smartphone - 256 GB - Dual SIM desde 79,00 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,renting_with_insurance,79.0,"79,00 Ã¢â€šÂ¬/mes",EUR/month,18,False,grover_adapter_live,2026-02-18T11:29:18.595964+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-z-fold7-12-gb-256-gb?selectedMinDuration=18&variantSku=GRB59P19149V33310,"Alquila Samsung Galaxy Z Fold7 Smartphone - 256 GB - Dual SIM desde 79,00 € al mes"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,cash,1459.0,"1459,00 â‚¬",EUR,,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,87.33,"87,33 â‚¬/mes",EUR/month,18,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,467.38,467.38 â‚¬/mes,EUR/month,3,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,239.18,239.18 â‚¬/mes,EUR/month,6,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,147.98,147.98 â‚¬/mes,EUR/month,10,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,125.21,125.21 â‚¬/mes,EUR/month,12,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,108.96,108.96 â‚¬/mes,EUR/month,14,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,79.78,79.78 â‚¬/mes,EUR/month,20,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,68.47,68.47 â‚¬/mes,EUR/month,24,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,57.22,57.22 â‚¬/mes,EUR/month,30,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,cash,199.0,"199,00 â‚¬",EUR,,True,mediamarkt_adapter_live,2026-02-18T11:38:36.594040+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-a17-lte-azul-128-gb-4-gb-ram-67-fhd-super-amoled-mediatek-g99-octa-core-5000-mah-android-15-1604159.html,"Móvil | Samsung Galaxy A17 LTE, Azul, 128 GB, 4 GB RAM, 6.7"", FHD+ Super AMOLED, Mediatek G99 Octa-core, 5000 mAh, Android 15 | MediaMarkt"
